id,Y18
11747,41.20907
11748,41.035084
11749,40.308598
11750,40.702873
11751,39.799435
11752,40.03784
11753,40.34966
11754,39.971287
11755,39.881527
11756,39.05577
11757,39.726704
11758,39.805096
11759,39.226288
11760,38.977955
11761,38.704044
11762,39.046764
11763,38.909187
11764,38.74988
11765,38.43427
11766,38.25885
11767,37.69765
11768,37.756092
11769,37.50416
11770,37.563614
11771,37.39839
11772,37.345177
11773,37.3706
11774,36.88884
11775,36.962826
11776,36.315907
11777,36.31238
11778,35.6291
11779,35.771572
11780,35.368435
11781,34.943287
11782,34.720646
11783,34.218704
11784,34.050537
11785,33.446014
11786,33.68411
11787,33.14801
11788,32.984516
11789,32.570484
11790,32.17559
11791,32.101322
11792,31.564835
11793,31.790867
11794,31.461048
11795,31.547367
11796,30.960472
11797,31.094635
11798,30.790257
11799,31.06939
11800,31.284428
11801,30.90788
11802,30.058754
11803,30.06717
11804,30.22927
11805,29.841137
11806,30.109108
11807,29.502644
11808,29.437042
11809,32.214176
11810,32.407513
11811,32.75889
11812,32.793514
11813,32.90223
11814,33.402607
11815,34.60249
11816,35.419918
11817,36.284416
11818,35.99146
11819,36.066765
11820,36.194252
11821,36.222103
11822,36.133354
11823,35.808434
11824,35.12606
11825,34.938587
11826,34.661068
11827,34.246662
11828,34.29423
11829,34.118347
11830,33.959408
11831,33.69415
11832,33.974995
11833,33.99471
11834,33.99928
11835,33.67996
11836,33.37853
11837,33.113934
11838,32.682987
11839,32.56622
11840,32.245945
11841,32.48425
11842,33.106506
11843,32.81012
11844,33.148647
11845,33.33727
11846,32.748028
11847,32.98148
11848,33.299706
11849,34.055393
11850,34.307564
11851,34.70116
11852,35.304653
11853,35.326103
11854,35.79121
11855,36.034794
11856,35.95939
11857,36.5305
11858,36.894733
11859,37.374966
11860,37.90305
11861,38.595585
11862,38.98666
11863,39.13584
11864,39.594196
11865,40.400196
11866,40.790623
11867,41.20821
11868,41.36289
11869,41.592297
11870,41.65964
11871,41.55025
11872,42.395275
11873,42.324345
11874,41.688267
11875,41.49004
11876,42.740593
11877,42.406517
11878,42.436565
11879,42.70722
11880,42.941833
11881,42.88578
11882,42.58243
11883,43.10661
11884,42.58308
11885,42.88961
11886,42.198612
11887,41.405586
11888,41.066055
11889,40.62424
11890,39.340965
11891,38.64925
11892,39.083107
11893,38.849205
11894,38.14362
11895,38.03847
11896,37.743286
11897,37.758465
11898,37.628662
11899,38.12221
11900,38.00684
11901,37.986813
11902,37.39507
11903,37.109272
11904,37.269985
11905,37.264378
11906,37.06492
11907,36.87843
11908,36.802147
11909,36.059414
11910,36.153984
11911,36.390194
11912,36.154865
11913,36.267506
11914,35.577694
11915,36.42817
11916,35.527355
11917,35.83604
11918,35.745647
11919,35.88615
11920,35.653378
11921,35.550648
11922,35.439205
11923,35.498486
11924,35.411503
11925,35.28448
11926,35.128933
11927,35.242603
11928,34.915436
11929,34.966747
11930,35.125473
11931,34.944984
11932,34.926876
11933,34.693184
11934,34.718502
11935,34.360455
11936,33.903538
11937,33.236588
11938,33.496254
11939,32.820915
11940,32.874207
11941,32.43678
11942,32.259228
11943,31.124962
11944,31.921318
11945,31.666061
11946,31.296463
11947,30.877752
11948,30.211773
11949,30.54084
11950,30.055187
11951,29.648544
11952,29.26279
11953,31.30151
11954,31.277071
11955,30.824627
11956,30.712744
11957,30.521229
11958,30.544668
11959,30.854153
11960,31.20515
11961,31.611927
11962,31.83473
11963,31.39943
11964,31.379475
11965,31.22311
11966,31.505402
11967,31.48511
11968,31.698671
11969,31.784542
11970,32.055187
11971,32.155685
11972,32.626472
11973,33.022854
11974,33.1888
11975,33.464794
11976,33.58061
11977,33.72971
11978,33.78803
11979,33.75874
11980,33.650887
11981,34.000843
11982,33.824615
11983,33.814514
11984,33.57246
11985,33.886013
11986,33.56834
11987,33.440838
11988,33.673527
11989,33.15614
11990,33.070545
11991,32.699543
11992,32.466366
11993,31.993675
11994,31.381561
11995,30.79007
11996,30.427273
11997,30.289122
11998,30.06889
11999,29.909056
12000,29.903612
12001,30.078678
12002,29.930614
12003,30.316332
12004,30.738499
12005,31.041613
12006,31.150803
12007,31.508402
12008,31.472923
12009,31.851662
12010,31.989706
12011,32.610992
12012,33.311405
12013,33.20131
12014,33.30054
12015,33.384995
12016,33.4327
12017,33.83269
12018,34.176517
12019,34.445477
12020,34.945976
12021,34.73134
12022,35.04656
12023,35.12573
12024,34.62914
12025,34.668068
12026,35.13947
12027,35.40883
12028,35.077053
12029,34.634937
12030,35.187347
12031,35.155506
12032,35.55853
12033,35.762287
12034,35.974117
12035,36.671066
12036,36.426598
12037,36.491604
12038,36.221165
12039,36.576218
12040,36.532978
12041,36.34079
12042,36.271107
12043,36.03654
12044,35.753307
12045,35.740543
12046,35.785847
12047,36.19165
12048,36.081722
12049,35.874043
12050,35.20484
12051,35.211052
12052,35.104244
12053,33.847736
12054,33.540943
12055,33.469875
12056,33.64265
12057,33.799435
12058,34.00935
12059,34.05807
12060,34.307533
12061,34.057014
12062,33.691597
12063,33.516872
12064,33.18608
12065,33.006847
12066,32.74904
12067,32.358517
12068,32.01997
12069,31.379082
12070,31.279112
12071,30.945156
12072,30.598654
12073,30.307053
12074,29.89759
12075,29.856157
12076,29.018421
12077,29.091393
12078,29.029472
12079,28.90488
12080,28.919048
12081,28.898716
12082,28.818035
12083,29.065784
12084,29.413109
12085,29.578465
12086,29.518963
12087,29.605099
12088,29.388027
12089,29.201893
12090,29.051481
12091,29.545673
12092,29.615562
12093,29.573566
12094,29.602398
12095,29.51441
12096,29.391178
12097,30.83539
12098,30.901188
12099,30.259607
12100,29.983395
12101,29.685648
12102,29.453175
12103,29.29165
12104,28.767677
12105,28.562912
12106,28.012383
12107,27.959879
12108,27.589703
12109,27.394156
12110,27.062035
12111,27.151478
12112,26.866882
12113,26.498425
12114,26.485794
12115,26.566391
12116,26.031342
12117,25.600857
12118,25.010986
12119,24.66072
12120,24.6596
12121,24.284222
12122,24.003448
12123,23.744125
12124,23.811264
12125,23.533733
12126,23.250566
12127,23.434225
12128,23.278133
12129,23.31506
12130,23.238518
12131,23.145157
12132,23.397106
12133,23.098225
12134,23.109062
12135,23.200272
12136,23.111572
12137,23.528538
12138,24.063553
12139,24.774658
12140,25.972502
12141,26.796774
12142,27.79543
12143,28.181202
12144,29.399666
12145,29.99137
12146,31.48251
12147,33.00164
12148,34.432697
12149,35.275135
12150,35.98476
12151,37.06279
12152,37.53361
12153,38.360485
12154,38.89039
12155,39.673016
12156,39.969383
12157,40.360508
12158,40.926468
12159,41.58179
12160,40.628292
12161,41.83451
12162,42.206753
12163,41.721745
12164,42.025227
12165,41.99752
12166,42.03059
12167,41.832767
12168,41.912647
12169,41.7487
12170,41.75929
12171,41.609035
12172,41.784847
12173,41.578785
12174,41.45021
12175,41.82549
12176,41.43685
12177,40.490944
12178,40.209015
12179,39.593117
12180,39.464558
12181,39.40992
12182,39.475872
12183,38.738228
12184,38.7467
12185,38.48775
12186,37.99124
12187,38.825474
12188,38.390396
12189,38.437954
12190,37.768875
12191,37.773582
12192,37.5407
12193,38.065815
12194,37.71992
12195,37.80319
12196,38.1617
12197,37.467587
12198,37.41495
12199,37.772923
12200,37.229652
12201,37.812775
12202,37.139767
12203,36.981663
12204,36.812588
12205,35.943226
12206,35.108932
12207,34.484356
12208,33.812313
12209,33.62943
12210,33.213924
12211,31.630959
12212,31.564157
12213,31.044882
12214,30.701338
12215,30.247772
12216,29.848953
12217,29.689499
12218,30.206963
12219,29.721764
12220,29.800274
12221,29.332851
12222,29.0499
12223,29.09134
12224,29.476318
12225,29.472569
12226,29.539091
12227,29.133373
12228,28.943958
12229,29.221947
12230,28.833345
12231,28.5126
12232,28.49413
12233,28.094559
12234,28.088009
12235,27.785074
12236,27.52672
12237,27.573479
12238,27.541483
12239,27.35103
12240,27.021942
12241,28.368647
12242,28.511162
12243,28.622051
12244,28.708176
12245,28.754795
12246,28.989634
12247,29.14358
12248,29.429607
12249,29.585037
12250,29.367111
12251,29.559258
12252,29.48724
12253,29.860806
12254,29.509779
12255,29.516882
12256,29.5219
12257,29.329884
12258,29.866314
12259,29.686285
12260,29.302574
12261,29.080141
12262,28.861555
12263,28.819983
12264,28.617237
12265,28.44915
12266,27.814499
12267,27.42912
12268,27.227406
12269,27.143528
12270,27.299452
12271,27.181068
12272,27.000462
12273,27.090546
12274,26.618229
12275,26.332874
12276,26.07702
12277,25.719946
12278,25.83676
12279,26.016369
12280,26.01658
12281,26.552841
12282,27.87229
12283,29.148857
12284,30.500034
12285,31.443455
12286,32.22465
12287,32.84334
12288,33.602272
12289,34.232292
12290,34.478817
12291,34.589798
12292,35.207233
12293,36.002773
12294,36.781086
12295,37.039192
12296,37.648136
12297,37.37122
12298,38.20284
12299,38.346096
12300,39.09888
12301,39.07616
12302,40.462086
12303,40.581944
12304,40.778004
12305,41.273964
12306,41.446995
12307,41.17672
12308,41.38123
12309,41.63434
12310,41.49596
12311,41.798576
12312,42.127853
12313,41.708614
12314,41.375046
12315,41.846966
12316,41.164764
12317,41.256565
12318,40.922768
12319,40.867393
12320,41.006443
12321,40.585087
12322,41.255573
12323,40.391148
12324,39.561565
12325,39.702724
12326,39.48011
12327,39.373302
12328,39.426483
12329,39.41022
12330,39.209385
12331,38.770386
12332,39.086685
12333,39.011105
12334,38.798855
12335,39.10345
12336,39.052444
12337,38.880245
12338,38.705273
12339,38.28536
12340,38.562057
12341,37.98613
12342,38.45227
12343,37.961533
12344,37.996643
12345,38.03881
12346,37.59357
12347,37.402275
12348,37.136284
12349,37.292515
12350,37.193485
12351,36.37544
12352,36.18401
12353,35.929092
12354,35.52699
12355,35.21589
12356,35.24129
12357,34.708313
12358,34.52081
12359,34.19699
12360,33.96615
12361,33.34522
12362,33.867588
12363,32.49882
12364,32.652782
12365,32.315964
12366,32.4593
12367,32.347473
12368,32.02664
12369,31.915941
12370,31.723495
12371,32.010365
12372,32.225487
12373,31.9728
12374,32.151566
12375,31.831852
12376,31.758934
12377,32.154854
12378,31.344526
12379,31.224411
12380,30.752998
12381,30.423103
12382,30.439281
12383,30.730925
12384,30.24993
12385,32.23116
12386,31.919031
12387,31.905842
12388,32.200558
12389,32.746723
12390,32.77072
12391,33.245663
12392,33.823208
12393,33.60223
12394,32.97469
12395,32.915833
12396,32.961388
12397,32.32765
12398,32.05516
12399,31.713257
12400,31.862827
12401,31.10368
12402,30.465994
12403,29.779625
12404,29.404602
12405,28.836758
12406,28.626278
12407,28.497185
12408,28.274944
12409,28.47564
12410,28.244583
12411,28.027185
12412,27.81246
12413,27.815075
12414,27.805824
12415,27.497425
12416,27.3438
12417,26.807228
12418,26.786411
12419,26.875437
12420,26.559698
12421,26.115345
12422,26.113129
12423,26.092922
12424,25.996576
12425,25.87845
12426,25.769352
12427,25.697205
12428,25.727821
12429,25.607069
12430,25.53556
12431,25.72919
12432,26.054167
12433,26.132633
12434,26.15916
12435,26.255184
12436,26.39116
12437,26.806412
12438,27.062046
12439,27.405401
12440,27.971237
12441,28.146023
12442,28.756504
12443,28.810999
12444,29.527843
12445,30.047739
12446,30.295078
12447,30.528893
12448,30.579916
12449,30.511925
12450,30.924534
12451,30.576931
12452,30.682938
12453,30.4962
12454,30.057743
12455,30.068327
12456,29.858585
12457,30.149582
12458,30.374271
12459,29.980156
12460,30.614796
12461,30.3637
12462,30.882883
12463,31.301477
12464,31.519978
12465,31.78104
12466,31.182922
12467,31.25242
12468,30.974968
12469,30.824951
12470,30.488895
12471,30.170973
12472,29.837418
12473,29.858057
12474,29.35122
12475,29.57257
12476,29.343746
12477,29.43356
12478,28.980001
12479,28.818695
12480,28.55484
12481,28.406178
12482,28.452961
12483,28.372765
12484,28.250544
12485,28.390568
12486,28.51128
12487,28.325274
12488,28.34238
12489,28.26627
12490,28.248516
12491,28.198078
12492,28.2709
12493,27.992655
12494,28.037285
12495,28.037735
12496,27.932968
12497,27.60479
12498,27.881353
12499,27.788069
12500,27.698689
12501,27.530064
12502,27.588491
12503,27.426403
12504,26.996956
12505,27.066391
12506,27.102034
12507,26.879177
12508,26.696327
12509,26.776276
12510,26.424282
12511,26.529675
12512,26.527603
12513,26.439724
12514,26.192677
12515,26.146471
12516,26.060938
12517,26.14043
12518,26.037699
12519,26.329647
12520,26.430376
12521,26.25235
12522,26.309956
12523,26.046621
12524,26.177797
12525,25.750305
12526,25.424318
12527,25.221779
12528,24.95451
12529,24.818092
12530,24.896341
12531,24.876667
12532,24.769266
12533,24.66318
12534,24.534868
12535,24.575764
12536,24.702366
12537,24.84121
12538,24.747375
12539,24.602402
12540,24.62083
12541,24.655811
12542,24.584217
12543,24.83197
12544,25.009514
12545,25.286922
12546,25.358072
12547,25.643703
12548,25.841892
12549,26.101616
12550,26.123997
12551,26.23132
12552,26.337833
12553,26.527346
12554,26.478111
12555,26.774582
12556,26.98711
12557,26.890442
12558,26.706356
12559,26.64969
12560,26.708176
12561,26.75086
12562,26.302006
12563,26.077543
12564,26.115082
12565,25.834599
12566,25.733185
12567,25.462345
12568,25.294407
12569,25.421352
12570,25.448582
12571,25.425264
12572,25.38958
12573,25.643436
12574,26.047783
12575,26.115618
12576,25.981483
12577,26.044682
12578,26.32682
12579,26.57875
12580,26.522377
12581,26.73508
12582,27.067566
12583,27.594517
12584,27.908129
12585,28.011913
12586,28.459358
12587,29.381493
12588,29.936756
12589,30.463259
12590,30.442936
12591,31.623068
12592,32.60198
12593,33.23243
12594,33.910183
12595,34.288464
12596,34.9865
12597,35.26552
12598,35.06777
12599,35.314922
12600,35.60045
12601,36.21424
12602,35.77395
12603,35.205082
12604,35.363827
12605,35.7792
12606,35.5256
12607,35.916054
12608,36.08722
12609,35.928722
12610,36.496174
12611,37.013283
12612,36.748013
12613,36.470074
12614,35.714123
12615,35.309185
12616,35.12387
12617,35.156925
12618,35.01288
12619,34.60666
12620,34.32216
12621,34.425144
12622,33.855747
12623,34.191788
12624,34.11271
12625,33.713093
12626,33.803326
12627,33.661045
12628,32.997986
12629,32.81135
12630,32.446636
12631,32.880245
12632,32.416462
12633,32.03704
12634,31.877468
12635,31.528877
12636,31.459784
12637,30.84152
12638,30.781708
12639,30.59811
12640,30.56713
12641,30.217995
12642,29.979227
12643,29.682331
12644,29.239092
12645,28.999935
12646,28.884521
12647,28.763233
12648,28.549168
12649,28.123465
12650,27.724697
12651,27.521748
12652,27.182121
12653,26.984455
12654,26.773338
12655,26.613325
12656,26.468346
12657,26.640638
12658,26.575634
12659,26.295635
12660,26.402851
12661,26.36338
12662,26.185146
12663,25.718271
12664,25.908018
12665,25.545723
12666,25.434288
12667,25.404646
12668,25.001534
12669,25.17638
12670,24.74702
12671,24.408092
12672,24.199823
12673,24.420914
12674,24.240093
12675,24.186
12676,23.802986
12677,23.679935
12678,23.314093
12679,23.486055
12680,23.196194
12681,22.98523
12682,23.135517
12683,23.264936
12684,22.702618
12685,22.97344
12686,22.619766
12687,22.474064
12688,22.427414
12689,22.626316
12690,22.766693
12691,22.748869
12692,22.750242
12693,22.838367
12694,22.94888
12695,22.85463
12696,22.8642
12697,22.855555
12698,22.762707
12699,22.72341
12700,22.498486
12701,22.572912
12702,22.627964
12703,22.392117
12704,22.223896
12705,22.456316
12706,22.401413
12707,22.398329
12708,22.602757
12709,22.705626
12710,22.806202
12711,22.77958
12712,23.094921
12713,23.431225
12714,23.846504
12715,24.300804
12716,24.759819
12717,25.333435
12718,26.259802
12719,26.779894
12720,27.855259
12721,28.576647
12722,29.536602
12723,30.738012
12724,31.663097
12725,32.015293
12726,32.658596
12727,32.856464
12728,33.434956
12729,33.597923
12730,34.44148
12731,34.930737
12732,35.193684
12733,36.07069
12734,36.38683
12735,37.085064
12736,37.69965
12737,38.710308
12738,38.30534
12739,38.635525
12740,38.51964
12741,38.48197
12742,38.61151
12743,38.351067
12744,38.47936
12745,38.577633
12746,38.17785
12747,37.918137
12748,37.39973
12749,36.41731
12750,36.167603
12751,35.474163
12752,35.903095
12753,35.232277
12754,35.13078
12755,34.61473
12756,34.136486
12757,34.451084
12758,34.688164
12759,34.72526
12760,33.957134
12761,34.535458
12762,34.402405
12763,34.53332
12764,34.035076
12765,34.04748
12766,33.703114
12767,33.10268
12768,32.76829
12769,32.883266
12770,31.95819
12771,32.04797
12772,31.300426
12773,31.084873
12774,30.620502
12775,29.968668
12776,29.941536
12777,30.141167
12778,28.506372
12779,27.932875
12780,27.997574
12781,27.484745
12782,27.241386
12783,27.045773
12784,26.902906
12785,26.95999
12786,26.870102
12787,26.492188
12788,25.832123
12789,26.00024
12790,24.678692
12791,25.585045
12792,24.682085
12793,24.523453
12794,24.346487
12795,24.229595
12796,23.751617
12797,23.76891
12798,23.787853
12799,23.803913
12800,23.726261
12801,23.54848
12802,23.610186
12803,22.938135
12804,24.014889
12805,23.518421
12806,23.560616
12807,23.769032
12808,23.588467
12809,23.687359
12810,23.511297
12811,23.398972
12812,23.071224
12813,23.282377
12814,23.320873
12815,23.214928
12816,23.257177
12817,23.311943
12818,22.919731
12819,22.638561
12820,22.504885
12821,22.420425
12822,22.241726
12823,22.004963
12824,21.635624
12825,21.62192
12826,21.276451
12827,21.007427
12828,20.73954
12829,20.540913
12830,20.72926
12831,20.600555
12832,20.671293
12833,20.505417
12834,20.338963
12835,20.155846
12836,19.990055
12837,19.989275
12838,19.563004
12839,19.985245
12840,19.459217
12841,19.9113
12842,20.134605
12843,20.1242
12844,20.278687
12845,20.373013
12846,19.828379
12847,19.897953
12848,19.613724
12849,19.463139
12850,19.454521
12851,19.217537
12852,18.887787
12853,19.69366
12854,19.774395
12855,19.660276
12856,19.495659
12857,19.719193
12858,19.736317
12859,19.831184
12860,20.05092
12861,20.094967
12862,20.603535
12863,20.357424
12864,19.950996
12865,20.006271
12866,20.33213
12867,20.958992
12868,21.244583
12869,22.028843
12870,23.455437
12871,23.723755
12872,24.428772
12873,25.353668
12874,25.994709
12875,27.372433
12876,28.109337
12877,28.63582
12878,30.057568
12879,31.634596
12880,32.76553
12881,32.908783
12882,33.75453
12883,34.521217
12884,35.785755
12885,36.618885
12886,36.465996
12887,38.377632
12888,38.783657
12889,39.75953
12890,39.82559
12891,39.312473
12892,40.007824
12893,39.245632
12894,38.74892
12895,39.53101
12896,39.32251
12897,38.440914
12898,36.826767
12899,36.885162
12900,35.444695
12901,34.97284
12902,34.464542
12903,33.972446
12904,35.933292
12905,34.74786
12906,34.50451
12907,34.336224
12908,34.065063
12909,34.034897
12910,33.08066
12911,34.33805
12912,33.05283
12913,32.906414
12914,32.748898
12915,32.446117
12916,32.169453
12917,31.853325
12918,31.852907
12919,32.33925
12920,31.464537
12921,31.110203
12922,30.54261
12923,30.43623
12924,29.900028
12925,29.851393
12926,29.348003
12927,28.838861
12928,28.227697
12929,27.77302
12930,26.974068
12931,27.15168
12932,26.40827
12933,25.124146
12934,24.611013
12935,24.660526
12936,25.182617
12937,24.093842
12938,24.078918
12939,23.988874
12940,23.888329
12941,24.070168
12942,23.275358
12943,24.296814
12944,24.285152
12945,24.139633
12946,23.032871
12947,23.51419
12948,23.155878
12949,22.890057
12950,22.347916
12951,22.590902
12952,22.147636
12953,22.160215
12954,21.776106
12955,21.73631
12956,22.364883
12957,21.569674
12958,22.259972
12959,22.280096
12960,21.617485
12961,21.156652
12962,20.569954
12963,20.352325
12964,20.662006
12965,19.82643
12966,20.139938
12967,20.227016
12968,20.726936
12969,20.581581
12970,20.67742
12971,20.66841
12972,20.781475
12973,20.614166
12974,20.534739
12975,20.44138
12976,20.156845
12977,20.12527
12978,20.471819
12979,20.257668
12980,20.175297
12981,20.290802
12982,20.620998
12983,20.500587
12984,20.342861
12985,20.330507
12986,20.321941
12987,20.167116
12988,19.597301
12989,19.795942
12990,19.387959
12991,19.810455
12992,19.631754
12993,19.595335
12994,19.59888
12995,19.86478
12996,20.038406
12997,19.91109
12998,19.918842
12999,19.850883
13000,19.897139
13001,20.382175
13002,20.754059
13003,21.444721
13004,21.340704
13005,22.288876
13006,23.41433
13007,23.820782
13008,24.698406
13009,24.91379
13010,25.805279
13011,26.835773
13012,28.285534
13013,28.54285
13014,29.718605
13015,29.353607
13016,30.531534
13017,30.525486
13018,30.476128
13019,32.078777
13020,31.639706
13021,32.066097
13022,33.5024
13023,34.585735
13024,34.874634
13025,36.52459
13026,35.742405
13027,36.89507
13028,37.878788
13029,37.535797
13030,38.337917
13031,38.153095
13032,38.410862
13033,37.83079
13034,39.144165
13035,38.738277
13036,38.59289
13037,38.74837
13038,37.135105
13039,38.28524
13040,38.515892
13041,39.521576
13042,38.010517
13043,37.688984
13044,37.72401
13045,37.565636
13046,37.796494
13047,37.59155
13048,36.99377
13049,38.086994
13050,38.461697
13051,37.590816
13052,38.13695
13053,36.683407
13054,37.23589
13055,36.04214
13056,36.815147
13057,35.384846
13058,35.34889
13059,34.84995
13060,34.980885
13061,34.960297
13062,34.995262
13063,34.71799
13064,34.619564
13065,34.297413
13066,33.889675
13067,34.27808
13068,33.209484
13069,32.42471
13070,31.97383
13071,30.933382
13072,31.152851
13073,31.104012
13074,29.185604
13075,28.185608
13076,28.276232
13077,27.327206
13078,26.864677
13079,26.452152
13080,26.779232
13081,26.44791
13082,25.14272
13083,25.757744
13084,25.5783
13085,25.222048
13086,25.288788
13087,23.698626
13088,23.383755
13089,23.389368
13090,23.651415
13091,23.148705
13092,24.536484
13093,23.683208
13094,23.21573
13095,22.681604
13096,23.465282
13097,23.54627
13098,23.58276
13099,23.575176
13100,24.064299
13101,23.938297
13102,23.720251
13103,23.54902
13104,23.335514
13105,23.5929
13106,22.936928
13107,22.634306
13108,22.471085
13109,23.353535
13110,23.789902
13111,23.522772
13112,23.304386
13113,23.005728
13114,22.896927
13115,22.697693
13116,22.626663
13117,22.28113
13118,22.345577
13119,22.363834
13120,22.897533
13121,22.777977
13122,23.001095
13123,22.892494
13124,22.706478
13125,23.065369
13126,23.230156
13127,23.54269
13128,23.485867
13129,23.60875
13130,23.008938
13131,22.511448
13132,21.976122
13133,22.025394
13134,22.26691
13135,22.582077
13136,22.761894
13137,22.691803
13138,22.68726
13139,22.78136
13140,22.866432
13141,22.996813
13142,22.888119
13143,22.559507
13144,22.670135
13145,22.977676
13146,23.565182
13147,24.009394
13148,24.831007
13149,25.286024
13150,26.050673
13151,26.711754
13152,27.728495
13153,29.65675
13154,30.095657
13155,31.060726
13156,31.817585
13157,32.391384
13158,32.44985
13159,32.953236
13160,32.74425
13161,33.11363
13162,33.572273
13163,33.77416
13164,34.804653
13165,35.50538
13166,35.878727
13167,36.627796
13168,36.900562
13169,37.404926
13170,37.919277
13171,38.11397
13172,38.354473
13173,39.124203
13174,39.569588
13175,39.91463
13176,40.034496
13177,39.95193
13178,39.610428
13179,40.03158
13180,39.91673
13181,40.535236
13182,41.171215
13183,40.69282
13184,41.116055
13185,40.929565
13186,40.400005
13187,40.109425
13188,39.969
13189,39.68611
13190,39.32594
13191,37.320553
13192,37.435745
13193,37.481953
13194,37.267303
13195,36.37605
13196,37.490475
13197,36.944912
13198,37.04546
13199,37.17557
13200,36.920536
13201,36.741528
13202,36.787815
13203,36.714436
13204,36.105873
13205,36.02602
13206,35.806927
13207,35.394627
13208,35.206593
13209,35.38057
13210,34.400204
13211,34.835835
13212,34.60315
13213,34.697323
13214,34.24165
13215,33.01649
13216,33.108906
13217,31.243744
13218,30.683613
13219,30.151955
13220,29.369444
13221,29.050459
13222,29.383446
13223,29.099325
13224,28.599312
13225,28.076416
13226,27.987255
13227,27.655434
13228,27.660715
13229,27.990395
13230,28.124514
13231,27.9764
13232,27.95466
13233,27.559856
13234,27.464603
13235,27.412914
13236,27.394482
13237,27.328316
13238,27.10884
13239,26.39744
13240,26.684671
13241,26.089314
13242,26.148232
13243,26.396927
13244,26.39039
13245,26.217009
13246,26.821743
13247,26.979425
13248,26.96907
13249,28.432625
13250,28.082298
13251,27.424343
13252,27.0461
13253,26.68986
13254,26.364948
13255,26.671806
13256,26.0654
13257,25.476212
13258,24.967308
13259,23.318274
13260,21.788218
13261,21.096855
13262,20.821724
13263,21.084177
13264,21.263561
13265,21.116056
13266,21.72345
13267,21.736195
13268,22.521706
13269,23.742027
13270,23.932938
13271,24.087011
13272,23.39247
13273,23.413956
13274,22.612356
13275,22.071022
13276,21.54851
13277,20.253036
13278,19.944374
13279,18.967918
13280,19.218555
13281,20.013298
13282,19.938393
13283,20.398277
13284,20.910378
13285,20.709627
13286,21.732132
13287,22.267942
13288,22.653412
13289,23.261917
13290,24.009302
13291,24.568123
13292,25.164864
13293,25.613096
13294,26.197018
13295,26.394562
13296,27.598736
13297,27.491156
13298,27.897352
13299,27.676334
13300,27.61372
13301,28.33539
13302,28.24823
13303,29.444202
13304,29.605438
13305,29.903416
13306,30.58913
13307,30.57354
13308,31.400684
13309,31.599237
13310,32.366444
13311,32.672356
13312,33.458622
13313,34.11575
13314,34.630424
13315,35.41816
13316,35.57137
13317,36.38306
13318,36.411423
13319,37.01441
13320,37.12715
13321,37.575512
13322,37.049156
13323,37.442898
13324,37.779636
13325,38.188004
13326,38.42067
13327,38.157047
13328,38.33242
13329,38.41483
13330,38.38233
13331,38.20697
13332,38.928883
13333,38.497147
13334,37.98622
13335,38.210712
13336,36.905155
13337,36.92806
13338,36.69041
13339,35.98769
13340,36.04591
13341,35.05764
13342,35.6425
13343,34.620586
13344,34.962048
13345,34.2298
13346,33.90331
13347,33.845203
13348,33.442287
13349,32.531155
13350,32.27887
13351,31.660553
13352,30.949999
13353,30.613844
13354,31.132078
13355,31.0046
13356,31.011362
13357,30.455479
13358,29.700947
13359,30.654354
13360,30.58155
13361,30.501534
13362,29.83685
13363,28.66626
13364,27.4758
13365,27.023891
13366,26.669842
13367,26.051537
13368,25.20622
13369,25.510502
13370,24.700283
13371,24.202637
13372,23.763174
13373,23.477528
13374,23.346493
13375,23.516912
13376,23.359936
13377,23.53165
13378,23.50124
13379,23.922838
13380,24.233461
13381,24.257294
13382,24.429634
13383,24.315485
13384,24.182404
13385,24.148758
13386,24.213264
13387,23.982674
13388,23.961647
13389,23.181103
13390,23.229795
13391,23.886326
13392,23.537212
13393,23.966183
13394,23.316763
13395,23.451376
13396,23.210136
13397,22.952393
13398,22.693636
13399,22.657234
13400,22.656952
13401,22.897053
13402,22.564564
13403,22.60486
13404,22.434338
13405,22.524824
13406,22.492386
13407,22.466057
13408,22.31248
13409,22.349583
13410,22.565548
13411,22.748886
13412,22.81644
13413,22.862076
13414,22.659779
13415,22.472977
13416,22.33134
13417,23.003828
13418,22.477898
13419,22.904991
13420,22.948631
13421,22.831669
13422,22.442108
13423,22.606026
13424,22.583786
13425,22.314934
13426,22.431355
13427,22.675869
13428,22.784779
13429,22.550228
13430,22.816294
13431,22.95961
13432,23.0771
13433,22.297653
13434,22.34629
13435,22.183762
13436,21.484287
13437,20.65276
13438,20.513863
13439,19.981316
13440,19.886044
13441,19.949463
13442,19.591578
13443,19.550114
13444,19.832367
13445,19.885527
13446,20.378042
13447,20.808254
13448,21.05119
13449,21.331724
13450,21.465244
13451,21.362679
13452,21.93019
13453,21.536215
13454,22.526794
13455,22.318424
13456,22.631363
13457,23.188656
13458,23.219881
13459,22.962309
13460,23.482544
13461,23.387426
13462,23.475094
13463,24.305109
13464,24.618416
13465,25.053131
13466,25.566044
13467,25.594278
13468,25.646088
13469,25.773178
13470,25.806774
13471,26.234602
13472,26.117374
13473,26.230053
13474,26.539236
13475,26.261896
13476,26.97593
13477,26.401175
13478,26.793928
13479,27.29533
13480,27.515663
13481,27.575485
13482,28.376278
13483,28.665958
13484,29.788296
13485,30.537025
13486,31.457497
13487,32.66972
13488,33.36851
13489,33.839474
13490,34.287296
13491,34.676495
13492,35.03549
13493,35.011574
13494,34.805313
13495,34.527546
